onset	duration	trial_type
4.017	4.005	speech_43
10.047	4.007	silence
16.071	6.008	tools_43
24.094	4.005	speech_41
30.116	4.005	voice_10
36.136	6.007	speech_6
44.161	4.004	nature_29
50.18	4.004	catch
56.2	6.007	music_15
64.226	4.004	tools_23
70.246	4.005	voice_19
76.267	6.007	music_19
84.29	4.006	voice_28
90.313	4.006	nature_47
96.336	6.006	voice_5
104.359	4.005	nature_23
110.395	4.005	silence
116.417	6.007	voice_18
124.441	4.007	tools_25
130.462	4.004	speech_1
136.481	6.009	voice_14
144.505	4.005	nature_21
150.526	4.006	music_2
156.548	6.006	nature_45
164.57	4.005	speech_45
170.591	4.005	nature_31
176.613	6.007	tools_17
184.636	4.005	music_43
190.656	4.004	animal_26
196.676	6.008	speech_9
204.7	4.004	nature_32
210.72	4.007	music_34
216.743	6.006	animal_11
224.779	4.005	silence
230.8	4.003	tools_38
236.818	6.008	music_4
244.844	4.005	animal_12
250.864	4.005	tools_21
256.885	6.009	speech_19
264.907	4.005	catch
270.928	4.005	animal_30
276.95	6.008	music_21
284.972	4.005	catch
290.992	4.005	voice_40
297.011	6.005	nature_44
305.032	4.006	music_31
311.054	4.006	tools_3
317.077	6.008	animal_33
325.101	4.005	tools_1
331.121	4.007	catch
337.144	6.007	speech_17
345.166	4.004	animal_1
351.187	4.005	tools_41
357.207	6.006	catch
365.238	4.006	silence
371.259	4.004	animal_31
377.279	6.006	music_48
385.301	4.004	voice_26
391.321	4.006	nature_1
397.343	6.008	voice_43
405.368	4.005	nature_43
411.389	4.005	speech_10
417.41	6.007	animal_41
425.434	4.004	music_47
431.454	4.005	animal_37
437.496	6.008	silence
445.52	4.005	voice_33
451.543	4.006	tools_4
457.565	6.005	music_40
465.586	4.005	speech_32
471.608	4.007	animal_46
477.631	6.008	tools_9
485.654	4.004	nature_14
491.674	4.004	voice_38
497.693	6.007	animal_21
505.715	4.004	music_1
511.736	4.007	speech_5
517.758	6.006	voice_30
525.78	4.005	animal_18
531.8	4.005	tools_20
537.82	6.008	speech_3
545.842	4.005	nature_37
